Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_maxSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_minSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_startTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_stopTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalDistance,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalTime
ProvidenciaExampleScenario.node[847].veinsmobility,21.1755,-0.479763,27608,27741,331.501,921.575,132.5
ProvidenciaExampleScenario.node[754].veinsmobility,19.5748,0,27548.5,27741.5,434.549,1377.63,192.5
ProvidenciaExampleScenario.node[881].veinsmobility,23.2,0,27637,27742,415.226,1286.76,104.5
ProvidenciaExampleScenario.node[890].veinsmobility,16.45,0,27646.5,27743.5,217.958,641.878,96.5
ProvidenciaExampleScenario.node[915].veinsmobility,16.75,0,27666.5,27744.5,196.012,487.822,77.5
ProvidenciaExampleScenario.node[854].veinsmobility,22.5,0,27615.5,27745,434.378,1237.23,129
ProvidenciaExampleScenario.node[759].veinsmobility,18.7307,0,27554.5,27745,412.33,1381.51,190
ProvidenciaExampleScenario.node[877].veinsmobility,19.25,0,27633.5,27746,254.668,861.803,112
ProvidenciaExampleScenario.node[908].veinsmobility,15.65,0,27660,27747.5,198.25,483.022,87
ProvidenciaExampleScenario.node[948].veinsmobility,19.5748,7.1,27693.5,27748,191.846,863.923,54
ProvidenciaExampleScenario.node[901].veinsmobility,17.25,0,27655,27749.5,265.541,878.318,94
ProvidenciaExampleScenario.node[646].veinsmobility,15.1257,0,27479.5,27749.5,566.562,1715.22,269.5
ProvidenciaExampleScenario.node[702].veinsmobility,16,0,27517.5,27751,554.013,1851.94,233
ProvidenciaExampleScenario.node[955].veinsmobility,15.0563,5.9,27700,27752,130.247,625.28,51.5
ProvidenciaExampleScenario.node[761].veinsmobility,22.625,0,27555.5,27752.5,469.879,1433.85,196.5
ProvidenciaExampleScenario.node[896].veinsmobility,20.5,0,27649.5,27753,263.038,773.407,103
ProvidenciaExampleScenario.node[668].veinsmobility,15.1297,0,27492,27753.5,571.136,1850.86,261
ProvidenciaExampleScenario.node[883].veinsmobility,19.75,0,27638.5,27753.5,271.194,766.646,114.5
ProvidenciaExampleScenario.node[902].veinsmobility,19.25,0,27655,27754,244.303,767.92,98.5
ProvidenciaExampleScenario.node[780].veinsmobility,21.3058,0,27566,27754.5,433.55,1439.76,188
ProvidenciaExampleScenario.node[635].veinsmobility,16.4992,0,27473,27754.5,643.252,1875.26,281
ProvidenciaExampleScenario.node[893].veinsmobility,19.6965,0,27647.5,27754.5,264.409,768.454,106.5
ProvidenciaExampleScenario.node[886].veinsmobility,18.9382,0,27641.5,27754.5,264.559,765.956,112.5
ProvidenciaExampleScenario.node[941].veinsmobility,19.25,0,27688.5,27755,206.662,761.972,66
ProvidenciaExampleScenario.node[911].veinsmobility,18.8756,0,27662.5,27755.5,233.779,763.946,92.5
ProvidenciaExampleScenario.node[898].veinsmobility,17.917,0,27650,27757.5,233.014,779.181,107
ProvidenciaExampleScenario.node[942].veinsmobility,18.7078,1.24563,27690.5,27757.5,205.635,774.32,66.5
ProvidenciaExampleScenario.node[933].veinsmobility,16.25,0,27684,27758,230.507,694.029,73.5
ProvidenciaExampleScenario.node[876].veinsmobility,16.25,0,27633.5,27758,273.184,694.438,124
ProvidenciaExampleScenario.node[746].veinsmobility,20,0,27543.5,27758,529.355,1563.05,214
ProvidenciaExampleScenario.node[958].veinsmobility,19.811,5.4,27704,27759,205.645,770.819,54.5
ProvidenciaExampleScenario.node[913].veinsmobility,18.6101,0,27666,27759,227.855,773.251,92.5
ProvidenciaExampleScenario.node[765].veinsmobility,16.25,0,27557.5,27759.5,540.487,1856.18,201.5
ProvidenciaExampleScenario.node[945].veinsmobility,16.9,-1.7218,27692.5,27760,225.727,694.587,67
ProvidenciaExampleScenario.node[936].veinsmobility,18.0549,0,27685.5,27760.5,200.693,771.729,74.5
ProvidenciaExampleScenario.node[822].veinsmobility,19.25,-0.952347,27592.5,27761,442.203,1301.75,168
ProvidenciaExampleScenario.node[971].veinsmobility,19.25,5.4,27710.5,27761,172.708,769.53,50
ProvidenciaExampleScenario.node[938].veinsmobility,16.9,0,27687,27761,220.82,859.3,73.5
ProvidenciaExampleScenario.node[888].veinsmobility,16.9,0,27645.5,27761.5,246.148,770.251,115.5
ProvidenciaExampleScenario.node[714].veinsmobility,15.7481,0,27529,27762,515.767,1709.01,232.5
ProvidenciaExampleScenario.node[767].veinsmobility,18.8356,0,27558,27762.5,476.561,1312.03,204
ProvidenciaExampleScenario.node[823].veinsmobility,18.9972,0,27593.5,27763,437.51,1300.45,169
ProvidenciaExampleScenario.node[1008].veinsmobility,16.9,6.9,27726.5,27763.5,134.506,492.014,36.5
ProvidenciaExampleScenario.node[787].veinsmobility,19.3445,0,27569.5,27763.5,459.402,1300.9,193.5
ProvidenciaExampleScenario.node[806].veinsmobility,15.65,0,27582.5,27764.5,420.163,1336.41,181.5
ProvidenciaExampleScenario.node[692].veinsmobility,16,0,27507,27764.5,506.075,1329.97,257
ProvidenciaExampleScenario.node[977].veinsmobility,19.25,4.60418,27713.5,27764.5,183.966,771.419,50.5
ProvidenciaExampleScenario.node[657].veinsmobility,18.0499,-2.32048,27483,27765,585.867,1760.66,281.5
ProvidenciaExampleScenario.node[800].veinsmobility,18.5029,0,27577.5,27765.5,434.979,1295.34,187.5
ProvidenciaExampleScenario.node[860].veinsmobility,18.15,0,27620,27766.5,381.231,1295.98,146
ProvidenciaExampleScenario.node[839].veinsmobility,16.25,0,27601.5,27767,348.822,1122.6,165
ProvidenciaExampleScenario.node[983].veinsmobility,19.25,4.61022,27718,27767,183.029,777.947,48.5
ProvidenciaExampleScenario.node[1000].veinsmobility,19.3497,6.9,27723,27769,181.009,768.753,45.5
ProvidenciaExampleScenario.node[870].veinsmobility,15.65,0,27626,27771.5,329.752,1037.67,145
ProvidenciaExampleScenario.node[744].veinsmobility,16.25,-0.239664,27543,27772,540.085,1856.06,228.5
ProvidenciaExampleScenario.node[973].veinsmobility,16.9,6.9,27712,27772,190.577,858.721,59.5
ProvidenciaExampleScenario.node[925].veinsmobility,16.25,0,27676.5,27773,277.089,1064.79,96
ProvidenciaExampleScenario.node[756].veinsmobility,21.5,0,27552,27774.5,540.313,1669.01,222
ProvidenciaExampleScenario.node[390].veinsmobility,16.15,-2.56582,27300,27775.5,826.797,1927.06,475
ProvidenciaExampleScenario.node[1011].veinsmobility,19.25,6.9,27728,27775.5,176.096,765.943,47
ProvidenciaExampleScenario.node[672].veinsmobility,15.2882,0,27497,27776,556.985,1725.5,278.5
ProvidenciaExampleScenario.node[984].veinsmobility,18.75,5.5,27719.5,27777,189.949,862.757,57
ProvidenciaExampleScenario.node[904].veinsmobility,15.85,-0.544561,27657.5,27777,246.107,744.761,119
ProvidenciaExampleScenario.node[1013].veinsmobility,19.25,6.9,27729.5,27777,182.848,776.955,47
ProvidenciaExampleScenario.node[1043].veinsmobility,18.15,6.03681,27755,27780,84.8559,334.743,24.5
ProvidenciaExampleScenario.node[934].veinsmobility,18,0,27684.5,27780.5,261.94,976.14,95.5
ProvidenciaExampleScenario.node[974].veinsmobility,16.35,0,27712.5,27782.5,206.382,641.454,69.5
ProvidenciaExampleScenario.node[313].veinsmobility,15.8886,0,27240,27783,926.688,1934.89,542.5
ProvidenciaExampleScenario.node[978].veinsmobility,18.15,5.4,27713.5,27783,229.946,980.597,69
ProvidenciaExampleScenario.node[907].veinsmobility,19.9355,0,27659.5,27783,387.841,1307.6,123
ProvidenciaExampleScenario.node[230].veinsmobility,16.3,0,27180,27787.5,1080.5,2646.07,607
ProvidenciaExampleScenario.node[474].veinsmobility,14.95,-0.399994,27360,27791.5,751.162,1953.85,431
ProvidenciaExampleScenario.node[846].veinsmobility,21.75,0,27607,27791.5,426.679,1134.28,184
ProvidenciaExampleScenario.node[1016].veinsmobility,16.25,3.5,27732.5,27793,195.67,855.218,60
ProvidenciaExampleScenario.node[912].veinsmobility,22.5,0,27665,27794,363.846,1145.43,128.5
ProvidenciaExampleScenario.node[1004].veinsmobility,23.15,-8.44363,27724.5,27795.5,391.176,1106.67,70.5
ProvidenciaExampleScenario.node[972].veinsmobility,18.3878,0,27711.5,27798,307.248,909.364,86
ProvidenciaExampleScenario.node[1026].veinsmobility,16.25,3.5,27738.5,27798.5,199.855,858.065,59.5
ProvidenciaExampleScenario.node[472].veinsmobility,15.4,0,27360,27799.5,756.44,1938.92,439
ProvidenciaExampleScenario.node[981].veinsmobility,16.9,0,27716.5,27801,196.366,801.993,84
ProvidenciaExampleScenario.node[642].veinsmobility,19.75,0,27476,27803.5,770.019,2487.55,327
ProvidenciaExampleScenario.node[665].veinsmobility,21.9,0,27489.5,27806,742.985,2301.88,316
ProvidenciaExampleScenario.node[1033].veinsmobility,15.7851,4.28506,27743,27806,197.458,873.715,62.5
ProvidenciaExampleScenario.node[865].veinsmobility,22.5,0,27623.5,27806.5,486.188,1328.87,182.5
ProvidenciaExampleScenario.node[937].veinsmobility,18.375,0,27687,27806.5,310.487,990.706,119
ProvidenciaExampleScenario.node[480].veinsmobility,15.7885,-1.19998,27360,27807,737.498,1984.08,446.5
ProvidenciaExampleScenario.node[1009].veinsmobility,17.5,0,27726.5,27807,220.287,639.58,80
ProvidenciaExampleScenario.node[923].veinsmobility,15,0,27676,27807.5,244.958,638.782,131
ProvidenciaExampleScenario.node[892].veinsmobility,15.3534,0,27647.5,27807.5,269.294,639.394,159.5
ProvidenciaExampleScenario.node[819].veinsmobility,18.3156,0,27590.5,27808,544.98,1728.83,217
ProvidenciaExampleScenario.node[953].veinsmobility,18.3424,0,27696.5,27808,285.509,995.189,111
ProvidenciaExampleScenario.node[592].veinsmobility,19.75,0,27436.5,27808.5,762.276,2078.61,371.5
ProvidenciaExampleScenario.node[606].veinsmobility,16.75,0,27449,27808.5,738.635,1856.27,359
ProvidenciaExampleScenario.node[966].veinsmobility,15.85,0,27708,27809,219.258,641.586,100.5
ProvidenciaExampleScenario.node[982].veinsmobility,15.85,0,27717,27809.5,213.018,639.397,92
ProvidenciaExampleScenario.node[844].veinsmobility,19.25,0,27606,27809.5,450.869,1130.66,203
ProvidenciaExampleScenario.node[1048].veinsmobility,19.5271,3.48538,27760.5,27809.5,167.953,650.012,48.5
ProvidenciaExampleScenario.node[932].veinsmobility,16.25,0,27683.5,27811,294.324,792.365,127
ProvidenciaExampleScenario.node[1094].veinsmobility,15.5279,4.67584,27801.5,27813.5,48.8583,106.111,11.5
ProvidenciaExampleScenario.node[961].veinsmobility,16.25,0,27704.5,27814,325.046,1166.51,109
ProvidenciaExampleScenario.node[946].veinsmobility,15.65,0,27693,27814,254.598,799.293,120.5
ProvidenciaExampleScenario.node[939].veinsmobility,15,0,27687.5,27816,258.738,1039.4,128
ProvidenciaExampleScenario.node[760].veinsmobility,22.4983,0,27555,27818,492.406,849.315,262.5
ProvidenciaExampleScenario.node[637].veinsmobility,15.4325,0,27474,27818.5,659.31,1748.91,344
ProvidenciaExampleScenario.node[1017].veinsmobility,16.25,1.10859,27734,27818.5,220.162,993.547,84
ProvidenciaExampleScenario.node[1035].veinsmobility,20.9772,0,27746,27819,224.65,678.545,72.5
ProvidenciaExampleScenario.node[1029].veinsmobility,15.1496,4.33823,27741,27820,211.147,989.793,78.5
ProvidenciaExampleScenario.node[779].veinsmobility,16.6433,-1.0609,27565.5,27820.5,593.315,1693.41,254.5
ProvidenciaExampleScenario.node[1047].veinsmobility,16.25,3.5,27760.5,27820.5,201.575,862.19,59.5
ProvidenciaExampleScenario.node[721].veinsmobility,15,0,27531.5,27821,598.963,1629.92,289
ProvidenciaExampleScenario.node[1021].veinsmobility,20.9254,0,27736,27821.5,257.084,681.739,85
ProvidenciaExampleScenario.node[889].veinsmobility,16.25,0,27646,27822.5,454.595,1583.05,176
ProvidenciaExampleScenario.node[940].veinsmobility,15.3958,0,27688.5,27822.5,304.335,1128.61,133.5
ProvidenciaExampleScenario.node[785].veinsmobility,16.25,0,27568.5,27822.5,582.055,1950.86,253.5
ProvidenciaExampleScenario.node[768].veinsmobility,17.2454,0,27558.5,27822.5,631.3,1675.21,263.5
ProvidenciaExampleScenario.node[895].veinsmobility,15.4383,0,27649,27823.5,395.182,1118.92,174
ProvidenciaExampleScenario.node[903].veinsmobility,16.25,0,27655.5,27824,348.313,1083.51,168
ProvidenciaExampleScenario.node[1025].veinsmobility,16.25,0,27738.5,27824,234.553,806.158,85
ProvidenciaExampleScenario.node[803].veinsmobility,16.25,0,27580.5,27824,544.369,1629.45,243
ProvidenciaExampleScenario.node[919].veinsmobility,15.9996,0,27671.5,27824.5,372.815,1583.72,152.5
ProvidenciaExampleScenario.node[707].veinsmobility,15.0988,0,27521.5,27824.5,633.619,1966.03,302.5
ProvidenciaExampleScenario.node[789].veinsmobility,16.25,0,27571,27824.5,582.84,1624.23,253
ProvidenciaExampleScenario.node[1005].veinsmobility,17.1,0,27725,27825.5,230.604,697.349,100
ProvidenciaExampleScenario.node[781].veinsmobility,18.9005,0,27566,27829.5,589.097,1575.06,263
ProvidenciaExampleScenario.node[1054].veinsmobility,15.8,2.42139,27767.5,27834,185.064,692.691,66
ProvidenciaExampleScenario.node[960].veinsmobility,23.75,0,27704.5,27834.5,356.414,1064.6,129.5
ProvidenciaExampleScenario.node[916].veinsmobility,22.446,0,27668.5,27835,411.894,1059.54,166
ProvidenciaExampleScenario.node[882].veinsmobility,22.1807,0,27637.5,27838,452.285,1075.19,200
ProvidenciaExampleScenario.node[1007].veinsmobility,21.292,0,27726,27839.5,304.52,1068.73,113
ProvidenciaExampleScenario.node[944].veinsmobility,22.25,0,27691,27841,388.074,1072.57,149.5
ProvidenciaExampleScenario.node[924].veinsmobility,15.6833,0,27676,27841,424.554,1557.35,164.5
ProvidenciaExampleScenario.node[1019].veinsmobility,22.6949,0,27735,27842.5,287.061,1069.99,107
ProvidenciaExampleScenario.node[794].veinsmobility,16,0,27573,27845.5,608.448,1855.65,272
ProvidenciaExampleScenario.node[830].veinsmobility,15.5239,0,27599.5,27846,548.277,1855.04,246
ProvidenciaExampleScenario.node[969].veinsmobility,15,0,27709.5,27847,263.665,1033.83,137
ProvidenciaExampleScenario.node[841].veinsmobility,16.9,0,27602.5,27848.5,597.509,1869.19,245.5
ProvidenciaExampleScenario.node[1104].veinsmobility,15.6051,5.5,27811.5,27849.5,116.653,484.013,37.5
ProvidenciaExampleScenario.node[1051].veinsmobility,15.65,3.37111,27765,27850,211.352,1029.94,84.5
ProvidenciaExampleScenario.node[1022].veinsmobility,18.5251,0,27736.5,27850.5,316.595,1003.98,113.5
ProvidenciaExampleScenario.node[853].veinsmobility,22.1241,-2.1447,27615.5,27851,592.116,1281.93,235
ProvidenciaExampleScenario.node[920].veinsmobility,22.4415,0,27672,27852,488.667,1290.82,179.5
ProvidenciaExampleScenario.node[641].veinsmobility,19.75,0,27475,27853,842.434,2264.6,377.5
ProvidenciaExampleScenario.node[976].veinsmobility,22.25,0,27713,27853,513.937,1415.28,139.5
ProvidenciaExampleScenario.node[1071].veinsmobility,20.0417,0.957799,27786.5,27853,227.095,856.619,66
ProvidenciaExampleScenario.node[959].veinsmobility,22.4117,0,27704.5,27853.5,420.876,1287.85,148.5
ProvidenciaExampleScenario.node[1032].veinsmobility,17.5,4.11241,27742.5,27853.5,391.217,1578.12,110.5
ProvidenciaExampleScenario.node[1024].veinsmobility,17.5,0,27737.5,27856.5,234.358,499.06,118.5
ProvidenciaExampleScenario.node[968].veinsmobility,21.2717,0,27709.5,27857,423.679,1280.45,147
ProvidenciaExampleScenario.node[926].veinsmobility,21.6136,0,27676.5,27857,409.005,911.506,180
ProvidenciaExampleScenario.node[1129].veinsmobility,16.25,6.9,27836.5,27857.5,82.1352,277.868,20.5
ProvidenciaExampleScenario.node[1006].veinsmobility,23.0226,0,27726,27857.5,467.262,1288.04,131
ProvidenciaExampleScenario.node[1062].veinsmobility,16.75,0,27778.5,27859,203.928,483.162,80
ProvidenciaExampleScenario.node[1010].veinsmobility,21.8383,0,27727.5,27859.5,335.911,915.19,131.5
ProvidenciaExampleScenario.node[786].veinsmobility,16.25,0,27569,27859.5,600.983,1731.63,290
ProvidenciaExampleScenario.node[1041].veinsmobility,18.8456,0,27752.5,27861.5,284.562,915.997,108.5
ProvidenciaExampleScenario.node[1057].veinsmobility,16.75,0,27770.5,27862,202.366,498.672,91
ProvidenciaExampleScenario.node[947].veinsmobility,16.3557,-0.181474,27693,27862.5,377.625,1042.57,169
ProvidenciaExampleScenario.node[1065].veinsmobility,16.25,0,27779.5,27863,255.92,862.778,83
ProvidenciaExampleScenario.node[1080].veinsmobility,21.9569,1.80331,27792,27863.5,261.789,920.417,71
ProvidenciaExampleScenario.node[963].veinsmobility,15.8348,0,27705.5,27863.5,347.384,1068.46,157.5
ProvidenciaExampleScenario.node[967].veinsmobility,19,-0.4319,27709,27864.5,373.294,1108.66,155
ProvidenciaExampleScenario.node[740].veinsmobility,15.4,0,27540,27865,656.894,1924.71,324.5
ProvidenciaExampleScenario.node[805].veinsmobility,23.5,-2.10981,27581,27865,765.193,2626.26,283.5
ProvidenciaExampleScenario.node[1078].veinsmobility,16.25,6.9,27792,27865.5,201.856,1035.06,73
ProvidenciaExampleScenario.node[935].veinsmobility,16.25,0,27684.5,27866.5,380.853,1084.05,181.5
ProvidenciaExampleScenario.node[951].veinsmobility,21.133,0,27694.5,27867,462.457,1673.52,172
ProvidenciaExampleScenario.node[1037].veinsmobility,15,0,27749,27867.5,285.844,1070.64,118
ProvidenciaExampleScenario.node[1162].veinsmobility,12.9,5.4,27856,27868,33.2287,108.403,11.5
ProvidenciaExampleScenario.node[906].veinsmobility,16.75,0,27658,27868,526.435,1470.52,209.5
ProvidenciaExampleScenario.node[950].veinsmobility,20.6314,0.173664,27694.5,27869,459.979,1801.79,174
ProvidenciaExampleScenario.node[980].veinsmobility,20.9604,0,27715.5,27869,458.346,1664.76,153
ProvidenciaExampleScenario.node[826].veinsmobility,15.1966,0,27596,27869.5,616.865,1849.06,273
ProvidenciaExampleScenario.node[918].veinsmobility,16.9,0,27670.5,27870.5,523.996,1859.78,199.5
ProvidenciaExampleScenario.node[922].veinsmobility,20.1254,0,27675.5,27872.5,482.148,1666.71,196.5
ProvidenciaExampleScenario.node[1045].veinsmobility,19.75,0,27756,27873.5,283.106,774.395,117
ProvidenciaExampleScenario.node[905].veinsmobility,15.8376,0,27657.5,27874,384.965,903.842,216
ProvidenciaExampleScenario.node[880].veinsmobility,21.9,0,27636.5,27874.5,564.661,1618.86,237.5
ProvidenciaExampleScenario.node[1093].veinsmobility,19.25,0,27800.5,27875,223.07,767.454,74
ProvidenciaExampleScenario.node[1102].veinsmobility,16,3.5,27810.5,27875,204.48,861.3,64
ProvidenciaExampleScenario.node[1084].veinsmobility,18,0,27795.5,27875.5,214.822,768.284,79.5
ProvidenciaExampleScenario.node[1109].veinsmobility,18.4487,5.4,27821,27876.5,192.891,763.66,55
ProvidenciaExampleScenario.node[962].veinsmobility,16.4638,0,27705,27877,312.974,939.552,171.5
ProvidenciaExampleScenario.node[868].veinsmobility,21.25,0,27626,27877,608.679,1577.25,250.5
ProvidenciaExampleScenario.node[1111].veinsmobility,18.8834,6.35,27823,27877,182.484,778.851,53.5
ProvidenciaExampleScenario.node[1166].veinsmobility,16.25,6.9,27857,27878,82.1344,277.868,20.5
ProvidenciaExampleScenario.node[1103].veinsmobility,15.7,5.24813,27811,27878,206.044,887.428,66.5
ProvidenciaExampleScenario.node[1018].veinsmobility,20.25,0,27734,27878.5,445.807,1297.47,144
ProvidenciaExampleScenario.node[1056].veinsmobility,15.65,0,27770,27880,270.353,930.234,109.5
ProvidenciaExampleScenario.node[999].veinsmobility,18.25,0,27722,27880,422.211,1294.9,157.5
ProvidenciaExampleScenario.node[1031].veinsmobility,19.4,0,27742,27882,402.765,1299.47,139.5
ProvidenciaExampleScenario.node[993].veinsmobility,15.3524,0,27720,27883,337.79,1039.13,162.5
ProvidenciaExampleScenario.node[1123].veinsmobility,18.8958,5.4,27834,27884,177.293,769.489,49.5
ProvidenciaExampleScenario.node[1136].veinsmobility,19.25,5.4,27839.5,27887,180.586,763.581,47
ProvidenciaExampleScenario.node[1073].veinsmobility,19.5,0,27788.5,27888.5,253.652,859.869,99.5
ProvidenciaExampleScenario.node[952].veinsmobility,15.8154,0,27695.5,27890,380.804,1130.02,194
ProvidenciaExampleScenario.node[995].veinsmobility,14.85,0,27720,27891.5,292.8,676.516,171
ProvidenciaExampleScenario.node[1028].veinsmobility,15.9188,0,27740.5,27892,346.347,1123.01,151
ProvidenciaExampleScenario.node[1152].veinsmobility,18.9382,6.9,27845.5,27893.5,174.462,770.825,47.5
ProvidenciaExampleScenario.node[1119].veinsmobility,16.25,3.5,27832,27893.5,204.702,864.643,61
ProvidenciaExampleScenario.node[1124].veinsmobility,16.9,6.9,27834.5,27894.5,183.32,857.6,59.5
ProvidenciaExampleScenario.node[1097].veinsmobility,19.25,0,27805,27897,268.653,972.498,91.5
ProvidenciaExampleScenario.node[1088].veinsmobility,19.4,0,27797.5,27897,288.402,981.561,99
ProvidenciaExampleScenario.node[1126].veinsmobility,15,3.5,27835,27898.5,187.493,858.199,63
ProvidenciaExampleScenario.node[628].veinsmobility,16.25,0,27469,27900,555.551,941.638,431
ProvidenciaExampleScenario.node[648].veinsmobility,15.5926,0,27480,27900,776.7,1888.42,420
ProvidenciaExampleScenario.node[650].veinsmobility,15.7539,0,27480,27900,654.036,1269.62,420
ProvidenciaExampleScenario.node[660].veinsmobility,14.5,0,27486.5,27900,445.26,251.714,413.5
ProvidenciaExampleScenario.node[680].veinsmobility,16.4,0,27501.5,27900,439.928,249.156,398.5
ProvidenciaExampleScenario.node[733].veinsmobility,15.5,0,27540,27900,560.065,1285.18,360
ProvidenciaExampleScenario.node[734].veinsmobility,10.8,0,27540,27900,384.31,234.451,360
ProvidenciaExampleScenario.node[735].veinsmobility,16.0049,0,27540,27900,634.917,1454.33,360
ProvidenciaExampleScenario.node[736].veinsmobility,16.6,0,27540,27900,660.584,1610.26,360
ProvidenciaExampleScenario.node[739].veinsmobility,15.5381,0,27540,27900,604.084,1441.16,360
ProvidenciaExampleScenario.node[741].veinsmobility,15.3468,-0.399994,27540,27900,587.681,1366.47,360
ProvidenciaExampleScenario.node[742].veinsmobility,15.95,0,27540,27900,486.422,943.479,360
ProvidenciaExampleScenario.node[808].veinsmobility,14.4,0,27583.5,27900,342.068,239.303,316.5
ProvidenciaExampleScenario.node[817].veinsmobility,16,0,27588.5,27900,473.796,1074.46,311.5
ProvidenciaExampleScenario.node[824].veinsmobility,16.25,0,27593.5,27900,597.199,1403.92,306.5
ProvidenciaExampleScenario.node[832].veinsmobility,14.0813,0,27600,27900,481.173,1223.56,300
ProvidenciaExampleScenario.node[833].veinsmobility,15.5,0,27600,27900,502.564,1293.79,300
ProvidenciaExampleScenario.node[834].veinsmobility,14.5971,0,27600,27900,511.271,1163.55,300
ProvidenciaExampleScenario.node[837].veinsmobility,15.9302,-0.399994,27600,27900,515.145,1241.8,300
ProvidenciaExampleScenario.node[838].veinsmobility,15.12,0,27600,27900,495.178,1309.98,300
ProvidenciaExampleScenario.node[843].veinsmobility,15.4684,0,27604.5,27900,324.461,233.08,295.5
ProvidenciaExampleScenario.node[856].veinsmobility,15.65,0,27617.5,27900,485.635,1129.37,282.5
ProvidenciaExampleScenario.node[864].veinsmobility,15.65,0,27621.5,27900,306.098,225.972,278.5
ProvidenciaExampleScenario.node[866].veinsmobility,15.9779,-0.440383,27624.5,27900,443.685,1070.33,275.5
ProvidenciaExampleScenario.node[871].veinsmobility,16.4463,0,27627.5,27900,309.244,218.416,272.5
ProvidenciaExampleScenario.node[873].veinsmobility,21.9,0,27628,27900,674.877,2150.06,272
ProvidenciaExampleScenario.node[875].veinsmobility,15.0139,0,27631.5,27900,544.003,1501.68,268.5
ProvidenciaExampleScenario.node[878].veinsmobility,15.735,0,27635,27900,455.939,1050.4,265
ProvidenciaExampleScenario.node[887].veinsmobility,16.25,-1.11601,27643,27900,462.247,1135.87,257
ProvidenciaExampleScenario.node[914].veinsmobility,22.5,0,27666,27900,616.434,2142.26,234
ProvidenciaExampleScenario.node[921].veinsmobility,18.5,0,27674.5,27900,470.039,1543.66,225.5
ProvidenciaExampleScenario.node[929].veinsmobility,12.9,0,27678,27900,250.525,219.222,222
ProvidenciaExampleScenario.node[931].veinsmobility,16.25,0,27683,27900,431.091,1110.01,217
ProvidenciaExampleScenario.node[943].veinsmobility,15.8171,0,27690.5,27900,408.506,1133.48,209.5
ProvidenciaExampleScenario.node[949].veinsmobility,16.25,0,27694,27900,409.081,976.262,206
ProvidenciaExampleScenario.node[954].veinsmobility,15.0891,0,27699.5,27900,224.698,202.517,200.5
ProvidenciaExampleScenario.node[956].veinsmobility,17.8921,0,27700.5,27900,445.221,1166.77,199.5
ProvidenciaExampleScenario.node[957].veinsmobility,4.85547,0,27703.5,27900,195.432,56.016,196.5
ProvidenciaExampleScenario.node[964].veinsmobility,17.981,0,27706,27900,427.396,907.8,194
ProvidenciaExampleScenario.node[979].veinsmobility,16.3672,0,27715,27900,305.282,958.663,185
ProvidenciaExampleScenario.node[985].veinsmobility,16.9,0,27720,27900,231.471,196.403,180
ProvidenciaExampleScenario.node[986].veinsmobility,15.3,0,27720,27900,328.917,758.22,180
ProvidenciaExampleScenario.node[987].veinsmobility,15.3,0,27720,27900,350.18,969.822,180
ProvidenciaExampleScenario.node[988].veinsmobility,15.05,0,27720,27900,321.719,775.101,180
ProvidenciaExampleScenario.node[989].veinsmobility,12.4769,0,27720,27900,204.522,190.904,180
ProvidenciaExampleScenario.node[990].veinsmobility,15.4,-0.399994,27720,27900,368.082,1160.56,180
ProvidenciaExampleScenario.node[991].veinsmobility,14.9406,0,27720,27900,326.745,946.223,180
ProvidenciaExampleScenario.node[992].veinsmobility,17.8,0,27720,27900,350.258,979.246,180
ProvidenciaExampleScenario.node[994].veinsmobility,15.4072,-0.799988,27720,27900,303.63,740.289,180
ProvidenciaExampleScenario.node[996].veinsmobility,15.1915,-1.19998,27720,27900,305.386,793.253,180
ProvidenciaExampleScenario.node[997].veinsmobility,14.9,-0.399994,27720,27900,320.439,930.272,180
ProvidenciaExampleScenario.node[998].veinsmobility,15.0959,0,27720,27900,312.979,893.958,180
ProvidenciaExampleScenario.node[1001].veinsmobility,16.2981,0,27723.5,27900,344.988,851.487,176.5
ProvidenciaExampleScenario.node[1002].veinsmobility,15.65,0,27724,27900,286.583,930.746,176
ProvidenciaExampleScenario.node[1003].veinsmobility,16,0,27724.5,27900,343.051,1133.57,175.5
ProvidenciaExampleScenario.node[1012].veinsmobility,15.65,0,27729.5,27900,374.048,1154.41,170.5
ProvidenciaExampleScenario.node[1014].veinsmobility,16,0,27730,27900,339.053,1148.21,170
ProvidenciaExampleScenario.node[1015].veinsmobility,18.15,0,27732,27900,415.156,1187.52,168
ProvidenciaExampleScenario.node[1020].veinsmobility,16,0,27735,27900,350.241,1037.87,165
ProvidenciaExampleScenario.node[1023].veinsmobility,22.5,0,27736.5,27900,408.468,1086.38,163.5
