Module,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_maxSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_minSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_startTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_stopTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalDistance,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalTime
ProvidenciaExampleScenario.node[979].veinsmobility,11.5,0,27278.5,27900,635.205,204.928,621.5
ProvidenciaExampleScenario.node[1013].veinsmobility,11,0,27289.5,27900,620.611,209.49,610.5
ProvidenciaExampleScenario.node[1080].veinsmobility,9.75,0,27307,27900,603.951,196.191,593
ProvidenciaExampleScenario.node[1089].veinsmobility,4.1116,0,27309.5,27900,583.086,42.1387,590.5
ProvidenciaExampleScenario.node[1153].veinsmobility,16.25,0,27331.5,27900,668.37,965.119,568.5
ProvidenciaExampleScenario.node[1171].veinsmobility,15.85,0,27337.5,27900,679.557,940.562,562.5
ProvidenciaExampleScenario.node[1179].veinsmobility,14.6967,0,27341,27900,581.762,177.429,559
ProvidenciaExampleScenario.node[1181].veinsmobility,11.5,0,27341.5,27900,565.815,185.106,558.5
ProvidenciaExampleScenario.node[1187].veinsmobility,11.9457,0,27344.5,27900,569.876,171.387,555.5
ProvidenciaExampleScenario.node[1192].veinsmobility,15.65,0,27345.5,27900,577.473,183.469,554.5
ProvidenciaExampleScenario.node[1222].veinsmobility,13.2965,0,27353.5,27900,564.869,219.46,546.5
ProvidenciaExampleScenario.node[1224].veinsmobility,4,0,27354.5,27900,531.455,34.6741,545.5
ProvidenciaExampleScenario.node[1242].veinsmobility,14.6078,0,27360,27900,874.845,2025.5,540
ProvidenciaExampleScenario.node[1243].veinsmobility,8.40711,0,27360,27900,545.755,190.755,540
ProvidenciaExampleScenario.node[1250].veinsmobility,15.8148,-0.799988,27360,27900,879.644,2058.09,540
ProvidenciaExampleScenario.node[1254].veinsmobility,15.6466,0,27360,27900,668.954,939.172,540
ProvidenciaExampleScenario.node[1281].veinsmobility,15.2059,0,27368,27900,560.146,175.972,532
ProvidenciaExampleScenario.node[1291].veinsmobility,15.7863,0,27371.5,27900,551.427,165.191,528.5
ProvidenciaExampleScenario.node[1292].veinsmobility,16.3132,0,27372,27900,964.94,2333.71,528
ProvidenciaExampleScenario.node[1293].veinsmobility,11.0227,0,27372,27900,541.868,167.715,528
ProvidenciaExampleScenario.node[1307].veinsmobility,13.4878,0,27374.5,27900,541.06,169.441,525.5
ProvidenciaExampleScenario.node[1320].veinsmobility,16.75,0,27377.5,27900,990.013,2397.99,522.5
ProvidenciaExampleScenario.node[1323].veinsmobility,12.652,0,27378,27900,536.105,163.293,522
ProvidenciaExampleScenario.node[1353].veinsmobility,16.6706,0,27385,27900,621.603,918.32,515
ProvidenciaExampleScenario.node[1359].veinsmobility,13.9,0,27386.5,27900,528.34,178.843,513.5
ProvidenciaExampleScenario.node[1363].veinsmobility,13.4529,0,27387.5,27900,521.55,151.176,512.5
ProvidenciaExampleScenario.node[1364].veinsmobility,16.0535,0,27387.5,27900,640.142,827.207,512.5
ProvidenciaExampleScenario.node[1391].veinsmobility,9.87864,0,27397.5,27900,511.742,166.203,502.5
ProvidenciaExampleScenario.node[1399].veinsmobility,15.65,0,27399,27900,591.283,762.442,501
ProvidenciaExampleScenario.node[1419].veinsmobility,15.8386,0,27407,27900,544.675,290.618,493
ProvidenciaExampleScenario.node[1424].veinsmobility,12.1484,0,27408.5,27900,501.202,155.905,491.5
ProvidenciaExampleScenario.node[1427].veinsmobility,3.46579,0,27410,27900,479.691,41.7759,490
ProvidenciaExampleScenario.node[1452].veinsmobility,15.55,0,27420,27900,593.199,963.731,480
ProvidenciaExampleScenario.node[1487].veinsmobility,16.7205,0,27429,27900,879.091,2366.49,471
ProvidenciaExampleScenario.node[1502].veinsmobility,14.7999,0,27433,27900,494.112,145.118,467
ProvidenciaExampleScenario.node[1514].veinsmobility,12.2126,0,27435,27900,485.265,139.184,465
ProvidenciaExampleScenario.node[1560].veinsmobility,10.4,0,27450,27900,460.462,149.36,450
ProvidenciaExampleScenario.node[1564].veinsmobility,11.2403,0,27451,27900,473.276,126.111,449
ProvidenciaExampleScenario.node[1588].veinsmobility,16.25,0,27459,27900,548.651,933.802,441
ProvidenciaExampleScenario.node[1595].veinsmobility,15.65,0,27460,27900,549.75,878.655,440
ProvidenciaExampleScenario.node[1603].veinsmobility,16.25,0,27462.5,27900,542.863,916.263,437.5
ProvidenciaExampleScenario.node[1604].veinsmobility,10.9561,0,27462.5,27900,443.608,143.088,437.5
ProvidenciaExampleScenario.node[1610].veinsmobility,1.99491,0,27464.5,27900,427.491,12.3003,435.5
ProvidenciaExampleScenario.node[1629].veinsmobility,16.2686,0,27470.5,27900,555.736,799.98,429.5
ProvidenciaExampleScenario.node[1637].veinsmobility,6.80665,0,27473,27900,425.161,119.385,427
ProvidenciaExampleScenario.node[1650].veinsmobility,7.71819,0,27476.5,27900,424.05,113.227,423.5
ProvidenciaExampleScenario.node[1651].veinsmobility,9.39924,0,27477,27900,433.061,113.927,423
ProvidenciaExampleScenario.node[1653].veinsmobility,15.841,0,27477.5,27900,516.983,755.529,422.5
ProvidenciaExampleScenario.node[1659].veinsmobility,7.39956,0,27479.5,27900,423.752,127.924,420.5
ProvidenciaExampleScenario.node[1662].veinsmobility,14.763,0,27480,27900,695.528,1436.99,420
ProvidenciaExampleScenario.node[1664].veinsmobility,15.6923,-0.250916,27480,27900,765.492,2000.52,420
ProvidenciaExampleScenario.node[1687].veinsmobility,15.85,0,27484.5,27900,536.897,911.582,415.5
ProvidenciaExampleScenario.node[1715].veinsmobility,11.65,0,27491.5,27900,414.861,95.9689,408.5
ProvidenciaExampleScenario.node[1719].veinsmobility,15.65,0,27492.5,27900,504.65,906.716,407.5
ProvidenciaExampleScenario.node[1727].veinsmobility,8.19333,0,27496,27900,404.617,90.3707,404
ProvidenciaExampleScenario.node[1734].veinsmobility,16.8025,0,27497,27900,825.342,2412.46,403
ProvidenciaExampleScenario.node[1739].veinsmobility,15.091,0,27498,27900,518.802,897.13,402
ProvidenciaExampleScenario.node[1749].veinsmobility,10.4,0,27500.5,27900,400.972,97.383,399.5
ProvidenciaExampleScenario.node[1752].veinsmobility,9.33519,0,27501.5,27900,398.931,83.7978,398.5
ProvidenciaExampleScenario.node[1757].veinsmobility,16.6278,0,27504,27900,541.319,974.669,396
ProvidenciaExampleScenario.node[1779].veinsmobility,9.70107,0,27509,27900,390.793,90.1425,391
ProvidenciaExampleScenario.node[1787].veinsmobility,8.99976,0,27512.5,27900,387.708,91.2954,387.5
ProvidenciaExampleScenario.node[1798].veinsmobility,10.4,0,27515.5,27900,386.94,77.3479,384.5
ProvidenciaExampleScenario.node[1815].veinsmobility,16.25,0,27519.5,27900,784.197,2390.38,380.5
ProvidenciaExampleScenario.node[1825].veinsmobility,15.65,0,27521.5,27900,473.453,708.452,378.5
ProvidenciaExampleScenario.node[1839].veinsmobility,9.4,0,27526.5,27900,375.707,87.2178,373.5
ProvidenciaExampleScenario.node[1843].veinsmobility,14.8,0,27527.5,27900,495.082,970.911,372.5
ProvidenciaExampleScenario.node[1858].veinsmobility,7.15337,0,27533,27900,366.804,83.6878,367
ProvidenciaExampleScenario.node[1863].veinsmobility,14.8833,0,27534.5,27900,458.027,461.928,365.5
ProvidenciaExampleScenario.node[1869].veinsmobility,7.20493,0,27536,27900,368.701,77.2344,364
ProvidenciaExampleScenario.node[1888].veinsmobility,16.0205,0,27540,27900,593.945,1365.29,360
ProvidenciaExampleScenario.node[1889].veinsmobility,6.3,0,27540,27900,358.607,66.5994,360
ProvidenciaExampleScenario.node[1890].veinsmobility,14.9433,0,27540,27900,561.381,1293.07,360
ProvidenciaExampleScenario.node[1891].veinsmobility,14.95,0,27540,27900,640.747,1603.17,360
ProvidenciaExampleScenario.node[1894].veinsmobility,15.7121,-0.399994,27540,27900,601.867,1435.41,360
ProvidenciaExampleScenario.node[1895].veinsmobility,14.95,0,27540,27900,628.231,1618.42,360
ProvidenciaExampleScenario.node[1896].veinsmobility,15.2971,-0.799988,27540,27900,567.271,1347.32,360
ProvidenciaExampleScenario.node[1897].veinsmobility,15.7924,0,27540,27900,482.911,894.147,360
ProvidenciaExampleScenario.node[1898].veinsmobility,2.94722,0,27540.5,27900,350.673,8.00194,359.5
ProvidenciaExampleScenario.node[1910].veinsmobility,6.4,0,27544.5,27900,356.353,70.7823,355.5
ProvidenciaExampleScenario.node[1913].veinsmobility,5.9,0,27546.5,27900,351.215,52.4337,353.5
ProvidenciaExampleScenario.node[1917].veinsmobility,14.7741,0,27549.5,27900,406.709,274.682,350.5
ProvidenciaExampleScenario.node[1920].veinsmobility,15.8296,0,27550.5,27900,447.779,703.114,349.5
ProvidenciaExampleScenario.node[1923].veinsmobility,5.102,0,27551.5,27900,346.513,49.128,348.5
ProvidenciaExampleScenario.node[1943].veinsmobility,15.65,0,27558.5,27900,444.72,694.129,341.5
ProvidenciaExampleScenario.node[1952].veinsmobility,15.4383,-0.43358,27560.5,27900,466.161,974.082,339.5
ProvidenciaExampleScenario.node[1960].veinsmobility,14.4,0,27563.5,27900,438.681,684.714,336.5
ProvidenciaExampleScenario.node[1979].veinsmobility,22.8643,0,27570,27900,716.339,2014.73,330
ProvidenciaExampleScenario.node[1983].veinsmobility,16.1597,0,27571,27900,456.254,927.247,329
ProvidenciaExampleScenario.node[1988].veinsmobility,16.1754,0,27573,27900,465.814,966.705,327
ProvidenciaExampleScenario.node[1990].veinsmobility,5.9,0,27573.5,27900,320.027,39.5273,326.5
ProvidenciaExampleScenario.node[1994].veinsmobility,16.2629,0,27574.5,27900,423.692,697.512,325.5
ProvidenciaExampleScenario.node[1997].veinsmobility,21.8773,0,27575,27900,716.901,2033.7,325
ProvidenciaExampleScenario.node[2000].veinsmobility,15.9686,0,27576.5,27900,435.584,907.1,323.5
ProvidenciaExampleScenario.node[2003].veinsmobility,15,0,27578,27900,424.616,830.306,322
ProvidenciaExampleScenario.node[2015].veinsmobility,4.46405,0,27582.5,27900,310.821,33.1947,317.5
ProvidenciaExampleScenario.node[2025].veinsmobility,7.71348,0,27585.5,27900,314.598,76.9718,314.5
ProvidenciaExampleScenario.node[2032].veinsmobility,10.4,0,27587.5,27900,317.043,78.3919,312.5
ProvidenciaExampleScenario.node[2044].veinsmobility,5.27341,0,27591,27900,307.966,65.7528,309
ProvidenciaExampleScenario.node[2046].veinsmobility,16.939,-1.03887,27591.5,27900,464.4,844.032,308.5
ProvidenciaExampleScenario.node[2056].veinsmobility,17.4704,0,27593.5,27900,639.439,1623.53,306.5
ProvidenciaExampleScenario.node[2059].veinsmobility,16.5999,0,27594.5,27900,463.732,855.81,305.5
ProvidenciaExampleScenario.node[2064].veinsmobility,15.65,0,27596.5,27900,375.554,678.684,303.5
ProvidenciaExampleScenario.node[2070].veinsmobility,16,0,27599,27900,566.143,1397.11,301
ProvidenciaExampleScenario.node[2072].veinsmobility,16.3428,0,27600,27900,432.212,817.139,300
ProvidenciaExampleScenario.node[2073].veinsmobility,15.6447,0,27600,27900,497.772,1244.43,300
ProvidenciaExampleScenario.node[2074].veinsmobility,15.3,0,27600,27900,535.104,1583.06,300
ProvidenciaExampleScenario.node[2075].veinsmobility,16.0881,0,27600,27900,506.8,1164.79,300
ProvidenciaExampleScenario.node[2078].veinsmobility,15.2597,0,27600,27900,481.293,1195.37,300
ProvidenciaExampleScenario.node[2079].veinsmobility,15.0125,0,27600,27900,498.343,1309.98,300
ProvidenciaExampleScenario.node[2117].veinsmobility,4.5953,0,27612,27900,280.042,25.1135,288
ProvidenciaExampleScenario.node[2118].veinsmobility,2.32725,0,27612,27900,281.032,4.88576,288
ProvidenciaExampleScenario.node[2122].veinsmobility,18,0,27613,27900,529.321,1152.65,287
ProvidenciaExampleScenario.node[2142].veinsmobility,9.15,0,27617.5,27900,284.19,65.4948,282.5
ProvidenciaExampleScenario.node[2145].veinsmobility,3.54572,0,27618.5,27900,273.56,17.3152,281.5
ProvidenciaExampleScenario.node[2148].veinsmobility,15.65,0,27619,27900,373.71,759.329,281
ProvidenciaExampleScenario.node[2153].veinsmobility,16.3163,0,27620.5,27900,528.711,1387.62,279.5
ProvidenciaExampleScenario.node[2174].veinsmobility,15.4065,-4.74123,27627,27900,381.745,647.488,273
ProvidenciaExampleScenario.node[2181].veinsmobility,6.99367,0,27628,27900,273.393,60.9119,272
ProvidenciaExampleScenario.node[2201].veinsmobility,15.0909,0,27635,27900,357.585,622.643,265
ProvidenciaExampleScenario.node[2202].veinsmobility,4.15621,0,27635,27900,257.604,15.9874,265
ProvidenciaExampleScenario.node[2209].veinsmobility,7.26019,0,27638,27900,262.791,62.6531,262
ProvidenciaExampleScenario.node[2212].veinsmobility,16,0,27639.5,27900,563.026,1613.7,260.5
ProvidenciaExampleScenario.node[2216].veinsmobility,16,0,27640.5,27900,498.308,1416.06,259.5
ProvidenciaExampleScenario.node[2220].veinsmobility,3.198,0,27642,27900,252.074,9.983,258
ProvidenciaExampleScenario.node[2231].veinsmobility,16.25,0,27644.5,27900,362.488,671.395,255.5
ProvidenciaExampleScenario.node[2233].veinsmobility,6.9,0,27645,27900,253.048,52.9263,255
ProvidenciaExampleScenario.node[2273].veinsmobility,6.9,0,27656.5,27900,241.048,52.5776,243.5
ProvidenciaExampleScenario.node[2276].veinsmobility,16.25,0,27657.5,27900,359.61,812.298,242.5
ProvidenciaExampleScenario.node[2282].veinsmobility,15.177,-2.03221,27660,27900,350.605,683.497,240
ProvidenciaExampleScenario.node[2283].veinsmobility,16.25,0,27660,27900,500.406,1329.22,240
ProvidenciaExampleScenario.node[2284].veinsmobility,15.85,0,27660.5,27900,392.617,827.188,239.5
ProvidenciaExampleScenario.node[2299].veinsmobility,18.6626,0,27664,27900,408.708,763.007,236
ProvidenciaExampleScenario.node[2301].veinsmobility,6.4,0,27665,27900,231.925,44.9812,235
ProvidenciaExampleScenario.node[2303].veinsmobility,5.9,0,27665.5,27900,230.783,46.1284,234.5
ProvidenciaExampleScenario.node[2307].veinsmobility,16,0,27666.5,27900,464.539,1039.58,233.5
ProvidenciaExampleScenario.node[2310].veinsmobility,15.5969,0,27667,27900,338.062,632.914,233
ProvidenciaExampleScenario.node[2315].veinsmobility,15.65,0,27668.5,27900,338.102,688.8,231.5
ProvidenciaExampleScenario.node[2320].veinsmobility,3.7283,0,27669.5,27900,228.068,47.7485,230.5
ProvidenciaExampleScenario.node[2323].veinsmobility,22.25,0,27670,27900,449.364,961.585,230
ProvidenciaExampleScenario.node[2330].veinsmobility,16.25,0,27672,27900,322.69,808.076,228
ProvidenciaExampleScenario.node[2344].veinsmobility,17.7249,0,27676,27900,336.856,629.385,224
ProvidenciaExampleScenario.node[2347].veinsmobility,4.56981,0,27677,27900,219.683,38.6334,223
ProvidenciaExampleScenario.node[2349].veinsmobility,15.6081,0,27677.5,27900,331.283,752.853,222.5
ProvidenciaExampleScenario.node[2353].veinsmobility,2.75415,0,27678.5,27900,220.571,36.9872,221.5
ProvidenciaExampleScenario.node[2354].veinsmobility,16.25,-1.28812,27678.5,27900,454.734,1385.91,221.5
ProvidenciaExampleScenario.node[2361].veinsmobility,15.5331,0,27681.5,27900,469.397,1333.56,218.5
ProvidenciaExampleScenario.node[2370].veinsmobility,15.9865,0,27684,27900,372.329,949.374,216
ProvidenciaExampleScenario.node[2374].veinsmobility,17.2265,0,27684.5,27900,334.642,802.585,215.5
ProvidenciaExampleScenario.node[2376].veinsmobility,15.65,0,27685,27900,313.964,610.378,215
ProvidenciaExampleScenario.node[2380].veinsmobility,21.25,0,27686,27900,398.054,957.043,214
ProvidenciaExampleScenario.node[2387].veinsmobility,14.626,0,27688,27900,331.093,768.238,212
ProvidenciaExampleScenario.node[2389].veinsmobility,22.635,-3.27447,27688.5,27900,388.779,958.845,211.5
ProvidenciaExampleScenario.node[2394].veinsmobility,15.65,0,27690,27900,318.121,603.797,210
ProvidenciaExampleScenario.node[2396].veinsmobility,16.25,0,27690.5,27900,380.034,978.075,209.5
ProvidenciaExampleScenario.node[2399].veinsmobility,5.4,0,27691.5,27900,204.205,32.0827,208.5
ProvidenciaExampleScenario.node[2401].veinsmobility,21.2334,0,27691.5,27900,382.648,953.203,208.5
ProvidenciaExampleScenario.node[2403].veinsmobility,15.65,0,27692,27900,315.31,713.538,208
ProvidenciaExampleScenario.node[2404].veinsmobility,16.25,0,27692.5,27900,420.021,1148.66,207.5
ProvidenciaExampleScenario.node[2406].veinsmobility,21.6849,0,27692.5,27900,394.208,1042.14,207.5
ProvidenciaExampleScenario.node[2410].veinsmobility,21.0685,0,27694.5,27900,406.376,942.657,205.5
ProvidenciaExampleScenario.node[2412].veinsmobility,4.6316,0,27695,27900,201.434,24.3321,205
ProvidenciaExampleScenario.node[2413].veinsmobility,16.25,0,27695,27900,389.512,1120.07,205
ProvidenciaExampleScenario.node[2418].veinsmobility,2.95356,0,27696.5,27900,200.861,26.2947,203.5
ProvidenciaExampleScenario.node[2421].veinsmobility,22.7228,-7.79044,27697,27900,441.918,940.991,203
ProvidenciaExampleScenario.node[2424].veinsmobility,16.4591,0,27698.5,27900,405.718,1141.36,201.5
ProvidenciaExampleScenario.node[2425].veinsmobility,16.9,0,27698.5,27900,312.897,621.776,201.5
ProvidenciaExampleScenario.node[2427].veinsmobility,16.25,0,27699,27900,417.929,1162.26,201
ProvidenciaExampleScenario.node[2429].veinsmobility,2.85944,0,27699.5,27900,200.736,24.4555,200.5
ProvidenciaExampleScenario.node[2430].veinsmobility,2.15,0,27699.5,27900,194.95,1.91315,200.5
ProvidenciaExampleScenario.node[2432].veinsmobility,14.8224,0,27700.5,27900,316.123,765.963,199.5
ProvidenciaExampleScenario.node[2437].veinsmobility,21.9331,0,27702,27900,423.326,1080.22,198
ProvidenciaExampleScenario.node[2438].veinsmobility,21.9483,-0.678636,27702.5,27900,368.542,914.605,197.5
ProvidenciaExampleScenario.node[2440].veinsmobility,16.25,0,27703.5,27900,356.64,772.248,196.5
ProvidenciaExampleScenario.node[2445].veinsmobility,21.4686,0,27704,27900,393.229,915.839,196
ProvidenciaExampleScenario.node[2447].veinsmobility,13.1246,0,27704.5,27900,300.59,541.958,195.5
ProvidenciaExampleScenario.node[2448].veinsmobility,14.4,0,27705,27900,297.689,676.263,195
ProvidenciaExampleScenario.node[2450].veinsmobility,16.533,-2.48577,27705,27900,431.552,1297.89,195
ProvidenciaExampleScenario.node[2452].veinsmobility,16.4829,0,27706,27900,350.104,891.393,194
ProvidenciaExampleScenario.node[2454].veinsmobility,16.8301,0,27707,27900,375.727,883.834,193
ProvidenciaExampleScenario.node[2456].veinsmobility,15.7797,0,27707.5,27900,470.487,1450.85,192.5
ProvidenciaExampleScenario.node[2458].veinsmobility,5.4,0,27708,27900,187.926,33.2325,192
ProvidenciaExampleScenario.node[2460].veinsmobility,15.5,0,27708,27900,434.355,1398.62,192
ProvidenciaExampleScenario.node[2466].veinsmobility,15.3819,0,27709.5,27900,292.419,696.939,190.5
ProvidenciaExampleScenario.node[2469].veinsmobility,5.6985,0,27710.5,27900,185.325,29.3378,189.5
ProvidenciaExampleScenario.node[2475].veinsmobility,2.92144,0,27712.5,27900,185.094,24.1727,187.5
ProvidenciaExampleScenario.node[2478].veinsmobility,16.25,0,27713.5,27900,377.784,1151.26,186.5
ProvidenciaExampleScenario.node[2483].veinsmobility,15.65,0,27715,27900,289.245,688.388,185
ProvidenciaExampleScenario.node[2484].veinsmobility,15.1063,0,27715.5,27900,376.324,1163.45,184.5
ProvidenciaExampleScenario.node[2485].veinsmobility,18.479,0,27715.5,27900,453.419,1158.76,184.5
ProvidenciaExampleScenario.node[2486].veinsmobility,17.25,0,27715.5,27900,392.662,1115.57,184.5
ProvidenciaExampleScenario.node[2487].veinsmobility,16.5171,0,27716,27900,382.001,1332.2,184
ProvidenciaExampleScenario.node[2489].veinsmobility,19.9224,0,27717,27900,382.249,1254.32,183
ProvidenciaExampleScenario.node[2490].veinsmobility,16.25,0,27717.5,27900,313.535,775.507,182.5
ProvidenciaExampleScenario.node[2492].veinsmobility,18.7315,0,27717.5,27900,329.004,837.238,182.5
ProvidenciaExampleScenario.node[2493].veinsmobility,16.5789,0,27718.5,27900,323.536,723.386,181.5
ProvidenciaExampleScenario.node[2498].veinsmobility,23.0504,0,27719.5,27900,421.871,910.729,180.5
ProvidenciaExampleScenario.node[2499].veinsmobility,15.5,0,27720,27900,314.038,765.638,180
ProvidenciaExampleScenario.node[2500].veinsmobility,14.7593,0,27720,27900,304.215,752.263,180
ProvidenciaExampleScenario.node[2501].veinsmobility,16.15,0,27720,27900,331,766.669,180
ProvidenciaExampleScenario.node[2502].veinsmobility,15.95,0,27720,27900,360.575,969.7,180
ProvidenciaExampleScenario.node[2503].veinsmobility,14.6808,0,27720,27900,318.577,775.047,180
ProvidenciaExampleScenario.node[2504].veinsmobility,0.2337,0,27720,27900,175.812,4.93173,180
ProvidenciaExampleScenario.node[2505].veinsmobility,15.8873,-0.399994,27720,27900,371.981,1159.06,180
ProvidenciaExampleScenario.node[2506].veinsmobility,15.5433,0,27720,27900,328.354,944.786,180
ProvidenciaExampleScenario.node[2507].veinsmobility,18,0,27720,27900,346.073,978.923,180
ProvidenciaExampleScenario.node[2509].veinsmobility,14.2897,-0.799988,27720,27900,301.875,744.988,180
ProvidenciaExampleScenario.node[2511].veinsmobility,14.2206,-1.19998,27720,27900,309.977,806.398,180
ProvidenciaExampleScenario.node[2512].veinsmobility,15.4252,-0.399994,27720,27900,321.477,928.542,180
ProvidenciaExampleScenario.node[2513].veinsmobility,14.9874,0,27720,27900,295.911,861.466,180
ProvidenciaExampleScenario.node[2517].veinsmobility,15.7037,0,27722.5,27900,247.164,613.631,177.5
ProvidenciaExampleScenario.node[2523].veinsmobility,15.9458,0,27723.5,27900,304.578,670.93,176.5
ProvidenciaExampleScenario.node[2529].veinsmobility,15.9066,0,27725,27900,349.376,1138.29,175
ProvidenciaExampleScenario.node[2533].veinsmobility,22.5,0,27725.5,27900,388.302,920.198,174.5
ProvidenciaExampleScenario.node[2534].veinsmobility,16.25,0,27726,27900,356.119,1101.73,174
ProvidenciaExampleScenario.node[2542].veinsmobility,15.7512,-0.652061,27728.5,27900,323.863,868.835,171.5
ProvidenciaExampleScenario.node[2543].veinsmobility,18.45,0,27728.5,27900,344.311,1013.79,171.5
ProvidenciaExampleScenario.node[2547].veinsmobility,15.5895,0,27730,27900,251.326,606.844,170
ProvidenciaExampleScenario.node[2548].veinsmobility,16.2631,0,27730,27900,395.251,1394.25,170
ProvidenciaExampleScenario.node[2551].veinsmobility,15.9195,0,27731,27900,291.812,746.09,169
ProvidenciaExampleScenario.node[2553].veinsmobility,15,0,27731.5,27900,332.015,1089.66,168.5
ProvidenciaExampleScenario.node[2556].veinsmobility,22.0971,0,27732,27900,356.362,901.879,168
ProvidenciaExampleScenario.node[2558].veinsmobility,15.9081,0,27733,27900,265.004,601.17,167
ProvidenciaExampleScenario.node[2560].veinsmobility,15.65,0,27734,27900,238,597.207,166
ProvidenciaExampleScenario.node[2561].veinsmobility,3.30599,0,27734.5,27900,162.262,11.4545,165.5
ProvidenciaExampleScenario.node[2563].veinsmobility,15.85,0,27735,27900,282.426,706.252,165
ProvidenciaExampleScenario.node[2564].veinsmobility,4.54691,0,27735,27900,161.266,14.2567,165
ProvidenciaExampleScenario.node[2566].veinsmobility,16.25,0,27735.5,27900,348.708,1143.93,164.5
ProvidenciaExampleScenario.node[2567].veinsmobility,18.25,0,27735.5,27900,330.866,1005.07,164.5
ProvidenciaExampleScenario.node[2568].veinsmobility,14.4,0,27736,27900,239.828,594.567,164
ProvidenciaExampleScenario.node[2570].veinsmobility,21.25,0,27736.5,27900,355.069,896.732,163.5
ProvidenciaExampleScenario.node[2571].veinsmobility,16.25,0,27737,27900,343.424,1125.22,163
ProvidenciaExampleScenario.node[2573].veinsmobility,15.8174,0,27737.5,27900,352.518,1077.65,162.5
ProvidenciaExampleScenario.node[2576].veinsmobility,14.9367,0,27738.5,27900,314.208,870.11,161.5
ProvidenciaExampleScenario.node[2578].veinsmobility,18.4961,0,27738.5,27900,349.283,1167.76,161.5
ProvidenciaExampleScenario.node[2581].veinsmobility,14.1237,0,27739,27900,274.874,537.753,161
ProvidenciaExampleScenario.node[2586].veinsmobility,2.15,-0.393044,27740,27900,158.4,8.0768,160
ProvidenciaExampleScenario.node[2591].veinsmobility,15.0162,0,27742,27900,260.834,663.669,158
ProvidenciaExampleScenario.node[2594].veinsmobility,15.9865,0,27743,27900,327.687,882.814,157
ProvidenciaExampleScenario.node[2595].veinsmobility,16.75,0,27743,27900,415.348,1384.16,157
ProvidenciaExampleScenario.node[2596].veinsmobility,2.53912,0,27743.5,27900,153.081,5.73336,156.5
ProvidenciaExampleScenario.node[2598].veinsmobility,15.6985,0,27744.5,27900,318.11,914.046,155.5
ProvidenciaExampleScenario.node[2601].veinsmobility,21.25,0,27745,27900,377.897,1063.62,155
ProvidenciaExampleScenario.node[2602].veinsmobility,15.85,0,27745.5,27900,311.094,899.253,154.5
ProvidenciaExampleScenario.node[2607].veinsmobility,14.4,0,27748.5,27900,258.424,655.891,151.5
ProvidenciaExampleScenario.node[2611].veinsmobility,16.25,0,27749.5,27900,299.528,626.298,150.5
ProvidenciaExampleScenario.node[2612].veinsmobility,18.4191,0,27749.5,27900,369.584,1097.09,150.5
ProvidenciaExampleScenario.node[2621].veinsmobility,15.9058,0,27752.5,27900,272.41,784.165,147.5
ProvidenciaExampleScenario.node[2627].veinsmobility,15.5,0,27754.5,27900,296.71,1059.63,145.5
ProvidenciaExampleScenario.node[2628].veinsmobility,15.5,0,27755,27900,303.852,758.956,145
ProvidenciaExampleScenario.node[2629].veinsmobility,14.5278,0,27755,27900,244.553,641.518,145
ProvidenciaExampleScenario.node[2632].veinsmobility,22.5,0,27756,27900,328.666,876.539,144
ProvidenciaExampleScenario.node[2635].veinsmobility,2.8904,0,27757,27900,139.502,3.74658,143
ProvidenciaExampleScenario.node[2639].veinsmobility,16.606,-4.85892,27758,27900,335.541,853.21,142
ProvidenciaExampleScenario.node[2641].veinsmobility,15.65,0,27759,27900,257.973,644.642,141
ProvidenciaExampleScenario.node[2644].veinsmobility,0.0887741,0,27759.5,27900,137.203,0.925759,140.5
ProvidenciaExampleScenario.node[2645].veinsmobility,3.85128,0,27759.5,27900,137.894,20.5759,140.5
ProvidenciaExampleScenario.node[2651].veinsmobility,15.8603,-3.21278,27761.5,27900,244.977,659.638,138.5
ProvidenciaExampleScenario.node[2653].veinsmobility,15.1019,0,27762,27900,274.912,759.285,138
ProvidenciaExampleScenario.node[2654].veinsmobility,21.25,0,27762,27900,336.302,1088.73,138
ProvidenciaExampleScenario.node[2662].veinsmobility,0,-0.832565,27763.5,27900,132.328,0.245326,136.5
ProvidenciaExampleScenario.node[2663].veinsmobility,21.25,0,27763.5,27900,303.129,913.98,136.5
ProvidenciaExampleScenario.node[2664].veinsmobility,2.15,-0.187637,27764.5,27900,131.441,1.76609,135.5
ProvidenciaExampleScenario.node[2665].veinsmobility,20.5518,0,27764.5,27900,326.524,987.85,135.5
